A_AA,A_AT,A_CA,A_GC,A_TC,A_TT,C_AC,C_GA,C_TT,G_AG,G_AT,G_CG,G_GA,G_GC,G_GG,G_TC,G_TT,T_AT,T_CC,T_GA,T_GC,T_GG,T_TT,k-tsallis12.3,k-tsallis22.3,k-tsallis32.3,k-tsallis42.3,k-tsallis52.3
-0.4993044247971477,-0.3282966107633057,-0.515487661557347,-0.4554772878491784,-0.2751291236108687,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.3645102550405468,-0.4636708292251692,-0.5360431004129655,-0.3745772850258258,-0.4618806626484574,-0.36490901986940594,-0.37972110766195055,-0.3850555045312933,-0.5674057645203665,-0.45381681541592733,-0.4529388345943609,-0.4837289521931159,-0.5069824215427131,-0.6080210092102011,0.6898034920996766,0.7609593273253685,0.6777732356327294,0.2663046768569769,-0.012071554733779122
-0.4993044247971477,-0.5246726583016313,-0.43097617935479204,-0.4554772878491784,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.4997336582449442,-0.5443495535103486,-0.47209037336384896,-0.45888139947688117,-0.5325159280495789,-0.4096442261568249,-0.28371799907321715,-0.14809051104321158,-0.46650212754115983,-0.3656215891884091,-0.4529388345943609,-0.5879269630781805,-0.38841395198836887,-0.4768693700334552,0.3166668201097883,-0.5334795645165771,-0.7970830057192493,-0.41491703173123623,-0.5864593349585817
-0.4993044247971477,-0.3282966107633057,-0.515487661557347,-0.4554772878491784,-0.2751291236108687,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.3645102550405468,-0.4636708292251692,-0.5360431004129655,-0.3745772850258258,-0.4618806626484574,-0.36490901986940594,-0.37972110766195055,-0.3060671733685994,-0.5674057645203665,-0.45381681541592733,-0.4529388345943609,-0.4837289521931159,-0.5069824215427131,-0.4768693700334552,0.7490038326252435,0.6943074054297793,0.624204170632255,0.2948112629313009,0.015600852186615733
-0.4993044247971477,-0.5246726583016313,-0.515487661557347,-0.4554772878491784,-0.2751291236108687,-0.4904120782822182,-0.19655020709042656,-0.362770109839966,-0.6189496537900232,-0.4095847227753459,-0.4636708292251692,-0.34418491926561584,-0.45888139947688117,-0.4618806626484574,-0.27543860729456804,-0.37972110766195055,-0.3850555045312933,-0.5674057645203665,-0.3656215891884091,-0.38536049856399035,-0.4837289521931159,-0.38841395198836887,-0.4768693700334552,0.03669870002902118,0.08045011879347302,-0.1211138279877736,-0.21577749865888718,-0.19583595167841772
-0.3564113821742798,-0.5246726583016313,-0.515487661557347,-0.5174044829153196,-0.3743580981789526,-0.36710037073726737,-0.5731378387832584,-0.4969453559451589,-0.6189496537900232,-0.3645102550405468,-0.38299210493998975,-0.47209037336384896,-0.4167293422513535,-0.4618806626484574,-0.4096442261568249,-0.37972110766195055,-0.4640438356939872,-0.5674057645203665,-0.5420120416434456,-0.38536049856399035,-0.4837289521931159,-0.44769818676554096,-0.6080210092102011,0.41505592168102046,0.06880522968361238,0.11348593369893362,-0.3362186139154763,-0.46632146630326404
-0.42785790348571373,-0.5246726583016313,-0.515487661557347,-0.3935500927830373,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.6189496537900232,-0.4997336582449442,-0.4636708292251692,-0.28023219221649925,-0.4167293422513535,-0.39124539724733587,-0.4096442261568249,-0.37972110766195055,-0.4640438356939872,-0.5674057645203665,-0.3656215891884091,-0.4529388345943609,-0.4837289521931159,-0.44769818676554096,-0.6080210092102011,-0.8869754850049069,-0.6014544984361582,-0.860663925865275,-0.2701587206423409,-0.3822498820526425
-0.4993044247971477,-0.42648463453246854,-0.515487661557347,-0.4554772878491784,-0.47358707274703654,-0.4904120782822182,-0.4476086282189812,-0.4298577328925624,-0.6189496537900232,-0.4095847227753459,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.3206101318462144,-0.36490901986940594,-0.28371799907321715,-0.3850555045312933,-0.46650212754115983,-0.5420120416434456,-0.31778216253361985,-0.27533293042298673,-0.38841395198836887,-0.4768693700334552,0.2341006355377633,0.054244172256729145,0.10785147543622574,-0.11966400317410261,-0.2675826899823766
-0.3564113821742798,-0.42648463453246854,-0.43097617935479204,-0.4554772878491784,-0.3743580981789526,-0.613723785827169,-0.5731378387832584,-0.4298577328925624,-0.4939786432388143,-0.3645102550405468,-0.38299210493998975,-0.47209037336384896,-0.4167293422513535,-0.5325159280495789,-0.36490901986940594,-0.28371799907321715,-0.4640438356939872,-0.5674057645203665,-0.45381681541592733,-0.2502038265032493,-0.4837289521931159,-0.5069824215427131,-0.21456609167996352,0.6229955888597858,0.45870090840190786,0.31327782460042564,0.01317668464304756,-0.12528131721855765
-0.4993044247971477,-0.5246726583016313,-0.515487661557347,-0.4554772878491784,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.4969453559451589,-0.4939786432388143,-0.4997336582449442,-0.5443495535103486,-0.47209037336384896,-0.45888139947688117,-0.4618806626484574,-0.4096442261568249,-0.37972110766195055,-0.14809051104321158,-0.46650212754115983,-0.3656215891884091,-0.4529388345943609,-0.5879269630781805,-0.38841395198836887,-0.4768693700334552,0.1659862967392285,-0.2909142781223858,-0.3117047633323719,-0.031645370916069095,-0.34269395119694124
-0.42785790348571373,-0.3282966107633057,-0.43097617935479204,-0.5174044829153196,-0.47358707274703654,-0.36710037073726737,-0.4476086282189812,-0.362770109839966,-0.6189496537900232,-0.45465919051014503,-0.30231338065481034,-0.5360431004129655,-0.45888139947688117,-0.5325159280495789,-0.320173813581987,-0.0917117818957504,-0.3060671733685994,-0.5674057645203665,-0.45381681541592733,-0.31778216253361985,-0.5879269630781805,-0.32912971721119677,-0.6080210092102011,0.30521797114325927,-0.4112727435148244,-0.4122072257155195,-0.5088179517842838,-0.49562584466004295
-0.4993044247971477,-0.5246726583016313,-0.43097617935479204,-0.5174044829153196,-0.2751291236108687,-0.613723785827169,-0.5731378387832584,-0.4969453559451589,-0.3690076326876054,-0.4997336582449442,-0.5443495535103486,-0.5360431004129655,-0.45888139947688117,-0.4618806626484574,-0.4543794324442439,-0.47572421625068395,-0.3060671733685994,-0.36559849056195315,-0.45381681541592733,-0.4529388345943609,-0.4837289521931159,-0.38841395198836887,-0.34571773085670937,0.37551585309409535,-0.17116469801457707,-0.4311026360387841,-0.3362186139154763,-0.46632146630326404
-0.4993044247971477,-0.42648463453246854,-0.515487661557347,-0.4554772878491784,-0.3743580981789526,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.4095847227753459,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.39124539724733587,-0.4096442261568249,-0.28371799907321715,-0.3850555045312933,-0.46650212754115983,-0.45381681541592733,-0.38536049856399035,-0.27533293042298673,-0.44769818676554096,-0.4768693700334552,0.33534251509084745,0.20534819337281665,0.4637991152068975,0.17941379122937454,-0.19156830508982117
-0.42785790348571373,-0.5246726583016313,-0.515487661557347,-0.5174044829153196,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.2956824867873695,-0.6189496537900232,-0.45465919051014503,-0.30231338065481034,-0.4081376463147324,-0.45888139947688117,-0.39124539724733587,-0.4096442261568249,-0.37972110766195055,-0.2270788422059055,-0.46650212754115983,-0.5420120416434456,-0.38536049856399035,-0.3795309413080513,-0.5069824215427131,-0.6080210092102011,0.7590315485432179,0.9957367493041622,0.35282747375420337,-0.25442541859850315,-0.4196114597674875
-0.3564113821742798,-0.5246726583016313,-0.26195321494968205,-0.4554772878491784,-0.3743580981789526,-0.36710037073726737,-0.5731378387832584,-0.4298577328925624,-0.4939786432388143,-0.4997336582449442,-0.38299210493998975,-0.5360431004129655,-0.4167293422513535,-0.5325159280495789,-0.49911463873166284,-0.47572421625068395,-0.2270788422059055,-0.46650212754115983,-0.3656215891884091,-0.38536049856399035,-0.4837289521931159,-0.44769818676554096,-0.08341445250321768,0.0503657568407382,-0.5011885760274108,-0.36057283608509977,-0.12132913705475055,-0.29817829780195515
-0.42785790348571373,-0.5246726583016313,-0.34646469715223704,-0.4554772878491784,-0.2751291236108687,-0.36710037073726737,-0.5731378387832584,-0.4969453559451589,-0.4939786432388143,-0.45465919051014503,-0.38299210493998975,-0.5360431004129655,-0.45888139947688117,-0.5325159280495789,-0.4096442261568249,-0.37972110766195055,-0.3850555045312933,-0.5674057645203665,-0.45381681541592733,-0.31778216253361985,-0.4837289521931159,-0.44769818676554096,-0.08341445250321768,0.15826172568837749,-0.12317903947886388,-0.5601873632091633,-0.6284490695457174,-0.6476546144451538
-0.4993044247971477,-0.5246726583016313,-0.34646469715223704,-0.5174044829153196,-0.47358707274703654,-0.4904120782822182,-0.5731378387832584,-0.362770109839966,-0.3690076326876054,-0.4997336582449442,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.39124539724733587,-0.36490901986940594,-0.28371799907321715,-0.3850555045312933,-0.46650212754115983,-0.5420120416434456,-0.38536049856399035,-0.4837289521931159,-0.38841395198836887,-0.4768693700334552,0.5809182680868507,-0.14637666308873412,-0.4704780009280085,-0.6882168655424544,-0.618781827351972
-0.42785790348571373,-0.5246726583016313,-0.43097617935479204,-0.4554772878491784,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.4997336582449442,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.5325159280495789,-0.49911463873166284,-0.47572421625068395,-0.3850555045312933,-0.46650212754115983,-0.18923113673337255,-0.5205171706247315,-0.5879269630781805,-0.5069824215427131,-0.4768693700334552,0.7860941425704007,0.3564282969052786,0.26144641395772394,-0.20712315810309323,-0.42394907911746615
-0.42785790348571373,-0.42648463453246854,-0.26195321494968205,-0.3935500927830373,-0.3743580981789526,-0.12047695564736573,-0.5731378387832584,-0.22859486373477308,-0.4939786432388143,-0.3645102550405468,-0.14095593208445142,-0.47209037336384896,-0.45888139947688117,-0.4618806626484574,-0.49911463873166284,-0.47572421625068395,-0.4640438356939872,-0.5674057645203665,-0.45381681541592733,-0.4529388345943609,-0.4837289521931159,-0.44769818676554096,-0.34571773085670937,0.6542227062092157,-0.19084889209363953,-0.980087987832529,-0.6284490695457174,-0.4196114597674875
-0.4993044247971477,-0.3282966107633057,-0.515487661557347,-0.3935500927830373,-0.47358707274703654,-0.36710037073726737,-0.5731378387832584,-0.362770109839966,-0.3690076326876054,-0.4095847227753459,-0.4636708292251692,-0.47209037336384896,-0.45888139947688117,-0.39124539724733587,-0.36490901986940594,-0.28371799907321715,-0.2270788422059055,-0.46650212754115983,-0.2774263629608908,-0.4529388345943609,-0.4837289521931159,-0.38841395198836887,-0.4768693700334552,0.42625043897836057,0.7446551850565667,0.5254737038558036,0.305923471491446,0.14239100352213782
-0.4993044247971477,-0.42648463453246854,-0.34646469715223704,-0.4554772878491784,-0.2751291236108687,-0.4904120782822182,-0.5731378387832584,-0.4298577328925624,-0.6189496537900232,-0.4095847227753459,-0.5443495535103486,-0.34418491926561584,-0.45888139947688117,-0.4618806626484574,-0.36490901986940594,-0.28371799907321715,-0.3850555045312933,-0.36559849056195315,-0.45381681541592733,-0.38536049856399035,-0.3795309413080513,-0.44769818676554096,-0.6080210092102011,0.5574021763162172,0.49962378351243075,0.31147538204075226,0.04839128244038717,-0.2614388232764163
-0.42785790348571373,-0.5246726583016313,-0.43097617935479204,-0.4554772878491784,-0.47358707274703654,-0.613723785827169,-0.5731378387832584,-0.4969453559451589,-0.3690076326876054,-0.4095847227753459,-0.30231338065481034,-0.47209037336384896,-0.45888139947688117,-0.3206101318462144,-0.4543794324442439,-0.37972110766195055,-0.3850555045312933,-0.5674057645203665,-0.45381681541592733,-0.38536049856399035,-0.3795309413080513,-0.5069824215427131,-0.6080210092102011,0.7166508664950144,0.7179140080220165,0.6015409663621593,0.04839128244038717,-0.2614388232764163
-0.42785790348571373,-0.3282966107633057,-0.43097617935479204,-0.4554772878491784,-0.3743580981789526,-0.4904120782822182,-0.4476086282189812,-0.4298577328925624,-0.4939786432388143,-0.45465919051014503,-0.5443495535103486,-0.5360431004129655,-0.45888139947688117,-0.39124539724733587,-0.49911463873166284,-0.37972110766195055,-0.4640438356939872,-0.5674057645203665,-0.45381681541592733,-0.4529388345943609,-0.3795309413080513,-0.44769818676554096,-0.4768693700334552,0.7386393166841181,0.5874656243575502,0.2935071645932869,0.04839128244038717,-0.34269395119694124
-0.42785790348571373,-0.5246726583016313,-0.43097617935479204,-0.3935500927830373,-0.47358707274703654,-0.36710037073726737,-0.5731378387832584,-0.4969453559451589,-0.4939786432388143,-0.4997336582449442,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.4618806626484574,-0.4096442261568249,-0.47572421625068395,-0.3850555045312933,-0.46650212754115983,-0.3656215891884091,-0.38536049856399035,-0.3795309413080513,-0.5069824215427131,-0.4768693700334552,0.7956844072412546,0.7067816611975068,0.4464511101613282,-0.05526924378161517,-0.3822498820526425
-0.4993044247971477,-0.5246726583016313,-0.515487661557347,-0.5174044829153196,-0.47358707274703654,-0.613723785827169,-0.4476086282189812,-0.4298577328925624,-0.6189496537900232,-0.3645102550405468,-0.4636708292251692,-0.4081376463147324,-0.4167293422513535,-0.4618806626484574,-0.36490901986940594,-0.18771489048448378,-0.3850555045312933,-0.5674057645203665,-0.45381681541592733,-0.38536049856399035,-0.4837289521931159,-0.2698454824340247,-0.4768693700334552,-0.04097694002223042,-0.09650643043987664,-0.28855960590071367,-0.3510384215953929,-0.42394907911746615
-0.4993044247971477,-0.42648463453246854,-0.515487661557347,-0.4554772878491784,-0.2751291236108687,-0.613723785827169,-0.5731378387832584,-0.362770109839966,-0.6189496537900232,-0.4095847227753459,-0.4636708292251692,-0.5360431004129655,-0.4167293422513535,-0.5325159280495789,-0.27543860729456804,-0.47572421625068395,-0.06910217988051769,-0.36559849056195315,-0.3656215891884091,-0.38536049856399035,-0.3795309413080513,-0.5069824215427131,-0.21456609167996352,0.40218024985343764,0.6258689990298767,0.30418117907540904,0.04379907753556767,-0.02889549012143332
-0.4993044247971477,-0.42648463453246854,-0.515487661557347,-0.4554772878491784,-0.47358707274703654,-0.4904120782822182,-0.5731378387832584,-0.4298577328925624,-0.3690076326876054,-0.4095847227753459,-0.4636708292251692,-0.5360431004129655,-0.45888139947688117,-0.39124539724733587,-0.36490901986940594,-0.37972110766195055,-0.3850555045312933,-0.5674057645203665,-0.3656215891884091,-0.38536049856399035,-0.3795309413080513,-0.44769818676554096,-0.6080210092102011,0.26953153302547794,0.24719393556193633,0.3010899172860362,0.022838486306009632,-0.22592131995491355
-0.4993044247971477,-0.5246726583016313,-0.515487661557347,-0.5174044829153196,-0.47358707274703654,-0.613723785827169,-0.5731378387832584,-0.4969453559451589,-0.24403662213639649,-0.45465919051014503,-0.30231338065481034,-0.47209037336384896,-0.4167293422513535,-0.39124539724733587,-0.4096442261568249,-0.37972110766195055,-0.5430321668566811,-0.5674057645203665,-0.3656215891884091,-0.38536049856399035,-0.17113491953792215,-0.5069824215427131,-0.6080210092102011,0.352835372839902,0.194322563309692,-0.04515358160340166,-0.3671964648159523,-0.5052042070380568
-0.42785790348571373,-0.42648463453246854,-0.43097617935479204,-0.5174044829153196,-0.3743580981789526,-0.36710037073726737,-0.5731378387832584,-0.362770109839966,-0.4939786432388143,-0.4095847227753459,-0.4636708292251692,-0.47209037336384896,-0.4167293422513535,-0.4618806626484574,-0.4543794324442439,-0.28371799907321715,-0.5430321668566811,-0.5674057645203665,-0.45381681541592733,-0.4529388345943609,-0.3795309413080513,-0.44769818676554096,-0.6080210092102011,0.7338648573129084,0.3801321886844776,0.3841676882739339,-0.03896071679335345,-0.30449342143435154
-0.4993044247971477,-0.42648463453246854,-0.43097617935479204,-0.3935500927830373,-0.47358707274703654,-0.4904120782822182,-0.5731378387832584,-0.4298577328925624,-0.4939786432388143,-0.3645102550405468,-0.4636708292251692,-0.4081376463147324,-0.4167293422513535,-0.39124539724733587,-0.27543860729456804,-0.47572421625068395,-0.3060671733685994,-0.5674057645203665,-0.3656215891884091,-0.31778216253361985,-0.4837289521931159,-0.44769818676554096,-0.4768693700334552,0.20474725182417117,0.48026708960961784,0.34753061555741993,0.19702330867207957,0.06709758302247522
-0.4993044247971477,-0.5246726583016313,-0.43097617935479204,-0.5174044829153196,-0.47358707274703654,-0.4904120782822182,-0.5731378387832584,-0.4969453559451589,-0.4939786432388143,-0.4095847227753459,-0.5443495535103486,-0.5360431004129655,-0.4167293422513535,-0.39124539724733587,-0.4096442261568249,-0.28371799907321715,-0.5430321668566811,-0.5674057645203665,-0.5420120416434456,-0.4529388345943609,-0.4837289521931159,-0.44769818676554096,-0.6080210092102011,0.41751500691096527,0.19643411106422407,-0.20416055961323717,-0.07936593783135303,-0.5052042070380568
